neo_reference_id,name,absolute_magnitude_h,kilometer_est_diameter_min,kilometer_est_diameter_max,potentially_hazardous,perihelion_distance,aphelion_distance,orbital_period,semi_major_axis,min_orbit_intersection
3757746,(2016 QK10),25.0,0.02658,0.0594346868,False,1.109670542806338,2.879767416074276,1029.01334434616,1.994718979440307,.105078
3759714,(2016 SE1),22.7,0.0766575574,0.1714115092,False,.9660278284630439,2.090793046848321,690.1737210909778,1.528410437655683,.0599214
3760583,(2016 TM18),21.1,0.160160338,0.358129403,False,1.284578558693954,1.415906235698009,573.0810365490862,1.350242397195982,.315037
3763339,(2016 VZ1),26.1,0.0160160338,0.0358129403,False,.9236897403316852,1.220405360268799,405.4333781404951,1.072047550300242,.0129801
3757595,(2016 QD),19.0,0.4212646106,0.9419763057,False,1.202984776527971,2.737461900611196,1010.116850063022,1.970223338569583,.204492
3759250,(2016 RA18),23.1,0.063760979,0.1425738833,False,1.143686817161379,3.394963930224479,1248.658219940353,2.269325373692929,.142508
3763274,(2016 VB1),28.6,0.0050647146,0.0113250461,False,.5141989593442636,.995086919365506,239.4477146626549,.7546429393548848,.00113079
3747346,(2016 EC158),21.7,0.1214940408,0.2716689341,False,.6337588167182684,3.842609453246153,1223.044182870008,2.238184134982211,.0911758
3763550,(2016 VB4),23.8,0.046190746,0.1032856481,False,.6148358853501672,2.168348148245502,599.6064830120105,1.391592016797835,.00945561
3763547,(2016 VD4),27.6,0.0080270317,0.0179489885,False,.9920512012646389,1.237809702998591,430.0016213818186,1.114930452131615,.00281853
3760057,(2016 SG35),23.0,0.0667659413,0.1492931834,False,1.154134383581872,2.257471970708739,813.7515060094652,1.705803177145306,.156253
3763426,(2016 VW2),26.3,0.0146067964,0.0326617897,False,.985585921223618,1.516966476004668,511.2439743181644,1.251276198614143,.0240269
3167348,(2003 WU21),21.9,0.1108038821,0.2477650126,False,.4136652916019671,1.404669892414603,316.6389572927426,.909167592008285,.0693287
3761743,(2016 UD41),22.8,0.0732073989,0.1636967205,False,.9846901630089808,4.652968894126611,1728.628405828726,2.818829528567796,.0219506
3763101,(2016 VH),26.7,0.0121494041,0.0271668934,False,.9838562907632977,1.723556666275992,575.2878314687365,1.353706478519645,.00180499
3759358,(2016 RD34),27.6,0.0080270317,0.0179489885,False,1.009975548415649,1.082598397427063,390.9080859713119,1.046286972921356,.00358531
3759771,(2016 SM3),18.1,0.6376097899,1.4257388333,False,.803009246600368,3.631271780777765,1205.836022702427,2.217140513689067,.157899
3759290,(2016 RC20),20.4,0.2210828104,0.4943561926,False,1.06284318963321,2.280197195626436,789.3431927435744,1.671520192629823,.0642602
3761127,(2016 TY92),19.8,0.2914439045,0.6516883822,False,1.030229210194608,4.658150754090173,1752.008990693212,2.844189982142391,.0688905
3761196,(2016 TE93),21.3,0.1460679643,0.3266178974,False,.8533734936465631,1.217230609480572,384.7680822984748,1.035302051563568,.151377
3756999,(2016 PO8),19.9,0.2783267681,0.6223575734,False,.9511874258021268,3.390364965233801,1168.210223556186,2.170776195517964,.125251
3757424,(2016 PJ66),22.1,0.1010543415,0.2259643771,False,1.173051932864184,2.619204328792978,953.674014037832,1.896128130828581,.180776
3761648,(2016 UX35),23.3,0.058150704,0.130028927,False,1.118619397780337,1.610510507068658,582.2235203213926,1.364564952424497,.125086
3761738,(2016 UA41),24.4,0.0350392641,0.0783501764,False,.9478149098250443,1.451361160122919,479.895430736098,1.199588034973982,.0405797
3762436,(2016 UV80),22.9,0.0699125232,0.1563291544,False,.7029416735463043,2.353367532988152,690.0004402969582,1.528154603267228,.0303356
3763624,(2016 VY5),20.2,0.2424124811,0.5420507863,False,1.05007750017801,1.839365429869461,634.2706492226936,1.444721465023736,.101453
3760541,(2016 TV17),22.6,0.0802703167,0.1794898848,False,1.167361141089264,1.752083991015533,644.1750646351478,1.459722566052399,.192867
3760542,(2016 TC18),23.6,0.0506471459,0.1132504611,False,1.044630145505633,1.526639696522695,532.445201578263,1.285634921014164,.0724921
3761145,(2016 TB93),22.3,0.0921626549,0.2060819612,False,1.098664192769849,1.769689321463554,627.3392301795249,1.434176757116701,.174234
3761740,(2016 UW40),21.8,0.1160259082,0.2594418179,True,.9334578973379355,1.735103515285284,562.9492386723412,1.33428070631161,.0472439
3763281,(2016 VT1),23.9,0.04411182,0.0986370281,False,.5440390252790298,1.559456909607946,393.9725368530071,1.051747967443488,.0805351
3698574,(2014 WP201),20.4,0.2210828104,0.4943561926,False,.6600133965760052,2.644915917528635,775.8838215432552,1.65246465705232,.0872379
3761649,(2016 UW35),24.5,0.0334622374,0.0748238376,False,1.021909296353743,1.302113550670253,457.524150349127,1.162011423511998,.0539097
3763929,(2016 WC),27.7,0.0076657557,0.0171411509,False,.5421662580665615,2.61977508562409,726.0794532317371,1.580970671845326,.00302861
3763925,(2016 VH6),26.2,0.0152951935,0.0342010925,False,.769032549570836,1.597279802776686,470.0689222529094,1.183156176173761,.00693108
2474158,474158 (1999 FA),20.7,0.1925550782,0.4305662442,True,.9350658578527985,1.221293291342484,408.916916330146,1.078179574597641,.00612318
2474179,474179 (1999 VS6),19.0,0.4212646106,0.9419763057,False,.9306733939265389,1.464950696648679,478.8300977476664,1.197812045287609,.122247
2474163,474163 (1999 SO5),20.9,0.1756123185,0.3926810818,True,1.015178731384375,1.156788319329036,413.3646007738833,1.085983525356706,.0144609
2474238,474238 (2001 RU17),21.5,0.1332155667,0.2978790628,False,.727738447337228,1.189647158439476,342.8606368062572,.9586928028883518,.108139
2474223,474223 (2001 CC32),19.0,0.4212646106,0.9419763057,False,1.072218288518769,2.215045892360676,769.6713923059942,1.643632090439722,.28262
2474425,474425 (2002 YF4),18.8,0.4619074603,1.0328564805,False,1.16879077125039,2.340626725016801,848.9966738186586,1.754708748133595,.430147
2474231,474231 (2001 HZ7),20.0,0.2658,0.5943468684,True,.7371476221105261,2.202114235484876,650.7450177467139,1.469630928797701,.0465788
2474549,474549 (2003 WX153),17.8,0.7320739893,1.6369672047,False,.8689507894803847,3.502020244041171,1180.104118444529,2.185485516760778,.0848101
2474451,474451 (2003 SR15),21.6,0.1272198785,0.2844722965,False,.921913739391748,1.63334577575397,527.4799479040031,1.277629757572859,.0694199
2474532,474532 (2003 VG1),18.8,0.4619074603,1.0328564805,False,1.147131729833743,4.255346255955088,1621.597037209614,2.701238992894415,.192977
2474474,474474 (2003 SJ215),19.4,0.3503926411,0.7835017643,False,1.270702108697997,3.142496680236258,1197.246755702952,2.206599394467128,.28755
2474574,474574 (2004 FG1),19.4,0.3503926411,0.7835017643,False,1.251678327852755,2.25093273141502,846.5279566088244,1.751305529633888,.266863
2474585,474585 (2004 HC2),19.5,0.3346223745,0.7482383761,False,.9549680748499616,1.819040980261427,596.6439551518686,1.387004527555694,.0687601
2474554,474554 (2003 YQ94),17.5,0.8405334021,1.8794898244,False,1.011388716644694,4.289344952806537,1576.004341172159,2.650366834725616,.138481
2475354,475354 (2006 CE),18.6,0.5064714588,1.1325046106,False,1.136954028850467,2.421198737531939,866.7429517548248,1.779076383191204,.257207
2474613,474613 (2004 TL19),20.9,0.1756123185,0.3926810818,False,1.17469851979666,3.869592411698534,1463.031320135281,2.522145465747597,.186812
2474611,474611 (2004 SB56),19.2,0.3841978911,0.8590926012,False,.6599715959628767,1.071587702720051,294.2452676074529,.8657796493414638,.0536531
2475016,475016 (2005 UO),22.1,0.1010543415,0.2259643771,False,.5641835533064751,2.137445875203793,573.4454364598935,1.350814714255134,.00220654
2475462,475462 (2006 SW5),18.9,0.4411182,0.9863702813,False,1.108560700749032,2.557751366894326,906.562135406626,1.833156033821679,.163716
2474706,474706 (2005 GC141),19.5,0.3346223745,0.7482383761,False,1.193112450359772,1.786393290164931,664.1554994753451,1.489752870262351,.236338
2475950,475950 (2007 FE1),18.7,0.4836764882,1.0815335068,False,.9127588806260645,3.124495451549449,1047.56890123356,2.018627166087756,.0665643
2475534,475534 (2006 TS7),21.2,0.1529519353,0.3420109247,True,.3975069598934242,1.496240984103898,336.5400034824706,.9468739719986612,.0154682
2475967,475967 (2007 JF22),16.2,1.5295193534,3.4201092472,False,1.272102453298634,4.874440924957851,1967.885654307981,3.073271689128243,.393593
2475665,475665 (2006 VY13),17.1,1.0105434154,2.2596437711,False,1.127992321105267,4.712828437914643,1822.905905297233,2.920410379509955,.140102
2476187,476187 (2007 UQ13),20.0,0.2658,0.5943468684,False,.6694954263120571,1.660806579227946,459.3796439226343,1.165151002770002,.291915
2477051,477051 (2009 BD2),17.7,0.7665755735,1.7141150923,False,1.276234791138208,3.9098720649771,1525.160765748,2.593053428057654,.401283
2476438,476438 (2008 EB9),20.4,0.2210828104,0.4943561926,False,1.223107074128855,1.902425194380317,713.5746511276437,1.562766134254586,.344816
2476093,476093 (2007 TC66),19.5,0.3346223745,0.7482383761,False,.5992499403467928,3.537689150559052,1086.606061749718,2.068469545452922,.139887
2477162,477162 (2009 ES),20.6,0.2016299194,0.4508582062,True,.963295779730188,1.909108722658147,628.6686901926977,1.436202251194168,.0404614
2476601,476601 (2008 SE85),19.8,0.2914439045,0.6516883822,True,.7719185690028161,2.479544446354172,757.1321028748215,1.625731507678494,.0244129
2476904,476904 (2008 WK32),19.2,0.3841978911,0.8590926012,False,.8670958348887766,1.92537328253612,602.6095384404723,1.396234558712449,.0687709
2477248,477248 (2009 SV),19.8,0.2914439045,0.6516883822,False,1.064858638640955,1.88665244805722,654.817174765059,1.475755543349087,.0678968
2477465,477465 (2009 XZ1),21.7,0.1214940408,0.2716689341,True,.3988442835415133,1.312432835169258,289.0905854346314,.8556385593553857,.0420058
2477327,477327 (2009 TB8),18.3,0.5815070396,1.30028927,False,.6595484339490525,3.876690252209852,1247.662955031119,2.268119343079452,.0871855
2477490,477490 (2010 CG18),20.7,0.1925550782,0.4305662442,False,1.113218685420583,1.763909340255623,630.2200481259678,1.438564012838103,.128474
2477492,477492 (2010 CG19),19.5,0.3346223745,0.7482383761,False,1.271430288869505,1.855138556740952,713.9296641643638,1.563284422805229,.369694
2477588,477588 (2010 JD87),19.4,0.3503926411,0.7835017643,False,.5146120921450711,2.340643091376967,623.0470245604212,1.427627591761019,.28331
2477491,477491 (2010 CD19),18.0,0.6676594135,1.4929318344,False,.9537157330376844,3.563554236004121,1239.845308403466,2.258634984520903,.0747399
2478574,478574 (2012 TS78),18.6,0.5064714588,1.1325046106,True,.9945159339974652,2.22163688920407,744.832209570752,1.608076411600767,.0077715
2478784,478784 (2012 UV136),25.5,0.0211132445,0.0472106499,False,.867623589274523,1.147850260887821,369.5040347763942,1.007736925081172,.0111967
2477519,477519 (2010 DJ56),19.2,0.3841978911,0.8590926012,True,.9432152007649268,1.556586962602138,510.4014420375214,1.249901081683532,.0270719
2477719,477719 (2010 SG15),25.2,0.0242412481,0.0542050786,False,1.087075622911524,3.072193591130313,1095.41574929357,2.079634607020919,.0888772
2477524,477524 (2010 EH43),18.8,0.4619074603,1.0328564805,False,1.221561275813137,1.334063314011881,527.5929950033524,1.277812294912509,.225822
2479325,479325 (2013 TV5),19.3,0.3669061375,0.8204270649,False,.9965619647758309,1.670859238466577,562.5884760737397,1.333710601621204,.119279
2477885,477885 (2011 JT9),17.1,1.0105434154,2.2596437711,False,1.294775447858826,4.090284298035828,1613.761025452891,2.692529872947327,.279802
2477762,477762 (2010 XZ67),19.7,0.3051792326,0.6824015094,False,1.041551241206942,3.079050537999505,1080.175697346296,2.060300889603224,.0616645
2479345,479345 (2013 WY67),19.3,0.3669061375,0.8204270649,False,.8422297309429335,1.843471002906185,568.3814035457408,1.342850366924559,.132913
2480004,480004 (2014 KD91),17.2,0.9650614696,2.1579430484,False,1.07380287771333,3.638052282445616,1320.812989670669,2.355927580079473,.221598
3745996,(2016 EK84),21.4,0.1394938229,0.3119176705,False,.732383536308265,2.134206769236368,626.7608705190289,1.433295152772317,.178219
3760058,(2016 SF35),23.0,0.0667659413,0.1492931834,False,1.173874079175902,2.680667676065084,977.2654954950516,1.927270877620493,.180427
3756912,(2016 PF1),23.6,0.0506471459,0.1132504611,False,1.112775140198099,3.469464385344617,1266.689335314145,2.291119762771358,.12744
3761124,(2016 TS92),20.0,0.2658,0.5943468684,False,.8224960358395548,3.274549563288665,1070.926412330445,2.04852279956411,.16723
3763940,(2016 WR),26.5,0.0133215567,0.0297879063,False,.6513928650921356,1.164532122247329,316.009610276842,.9079624936697321,.00870251
3763950,(2016 WF1),27.7,0.0076657557,0.0171411509,False,.9661405574873394,2.269080478416504,751.4660592957916,1.617610517951921,.00353423
2333311,333311 (2001 MR3),19.1,0.4023045798,0.8995803882,False,1.298931170647358,3.436738197685716,1330.838921317533,2.367834684166537,.292301
2402267,402267 (2005 QE166),17.0,1.0581688593,2.3661375011,False,1.296864670041553,4.203983319172042,1666.087856811207,2.750423994606797,.359925
3182171,(2004 JP1),22.7,0.0766575574,0.1714115092,False,.8859248692004331,1.382585657758926,441.229592156434,1.13425526347968,.006114
3333610,(2006 KQ1),22.0,0.1058168859,0.2366137501,False,1.026073711708649,1.46352998582141,507.2811957089692,1.244801848765029,.0479665
3758252,(2016 QK44),22.6,0.0802703167,0.1794898848,False,1.217702277349517,3.721261481590928,1417.448186074111,2.469481879470222,.233832
3589300,(2011 WP46),19.9,0.2783267681,0.6223575734,False,1.1346832534449,2.525227954616719,904.1890790298617,1.82995560403081,.315703
3760536,(2016 TB18),24.8,0.0291443905,0.0651688382,False,.9867858041243681,1.168309698369602,408.5575252679597,1.077547751246985,.0114118
3761549,(2016 UJ31),19.5,0.3346223745,0.7482383761,True,.9931403753947674,1.966173344770939,657.4155083863117,1.479656860082853,.0130471
3763286,(2016 VS1),25.8,0.0183888672,0.0411187571,False,.7354667368633293,1.129030672342369,328.7729736405827,.932248704602849,.020294
3763551,(2016 VZ3),21.7,0.1214940408,0.2716689341,False,1.086489281652004,1.545879680126444,551.5356322062939,1.316184480889224,.0961851
3763625,(2016 VR5),19.1,0.4023045798,0.8995803882,False,1.221226424887573,3.842631106693568,1471.552128568495,2.53192876579057,.360824
3763945,(2016 WU),27.3,0.0092162655,0.0206081961,False,.8553208749627361,1.217368614076741,385.3495009767921,1.036344744519739,.00186488
3764705,(2016 WW2),29.0,0.0042126461,0.0094197631,False,.9395155459855077,3.691181952295337,1286.835551338083,2.315348749140422,.000824932
3755114,(2016 NP16),19.3,0.3669061375,0.8204270649,False,1.168761153663911,4.059818158096466,1543.934897397268,2.614289655880188,.173435
3759750,(2016 SK2),25.3,0.0231502122,0.0517654482,False,.8252232784275991,1.895983790997997,579.6900141414624,1.360603534712798,.00161981
3760889,(2016 TA56),18.1,0.6376097899,1.4257388333,False,.5816065010350558,4.790659657569431,1608.013589124098,2.686133079302243,.412265
3764703,(2016 WU2),27.4,0.0088014652,0.0196806745,False,.8929655492274241,1.45637430767908,465.0206119169433,1.174669928453252,.00243073
3764720,(2016 WP3),25.5,0.0211132445,0.0472106499,False,1.016530431432462,1.743465187266912,592.1285784630923,1.379997809349687,.0575647
3764724,(2016 WT3),28.6,0.0050647146,0.0113250461,False,.8022028043062778,3.111977950353928,1000.033962009761,1.957090377330103,.00221123
3764727,(2016 WF7),28.8,0.0046190746,0.0103285648,False,.6654897233601424,1.081032678565075,298.0675337358482,.873261200962609,.00321742
3761478,(2016 UY25),21.4,0.1394938229,0.3119176705,False,1.231579661499151,2.333119715908559,869.1361197243307,1.782349688703855,.324247
3762127,(2016 UZ41),20.2,0.2424124811,0.5420507863,False,.9446217351810382,3.538528086931743,1225.824543404474,2.241574911056391,.150499
3764795,(2016 WH7),22.3,0.0921626549,0.2060819612,False,1.281475193836054,5.218974262603402,2140.269744028877,3.250224728219728,.328453
3764800,(2016 WL7),24.3,0.0366906138,0.0820427065,False,.860916082069987,1.25282364073671,396.8539404988399,1.056869861403348,.0138798
3764807,(2016 WT7),25.9,0.0175612318,0.0392681082,False,.9948216819239299,1.088494235575407,388.3167565279638,1.041657958749668,.0156008
3764806,(2016 WU7),25.2,0.0242412481,0.0542050786,False,.4675813890171868,1.207490538701484,279.9649244821334,.8375359638593353,.0110347
3764804,(2016 WW7),26.8,0.0116025908,0.0259441818,False,1.017901683125891,1.278251114395272,449.3188209662628,1.148076398760582,.0317402
3762126,(2016 UA42),21.2,0.1529519353,0.3420109247,False,.5770745518232222,1.494861502268185,385.1394048216529,1.035968027045704,.250743
3763478,(2016 VK3),24.7,0.0305179233,0.0682401509,False,1.06781376641178,1.344553007112599,483.8585733263266,1.20618338676219,.0771504
3763944,(2016 WY),29.4,0.0035039264,0.0078350176,False,.699899230459332,.9932610170974249,284.5119606787654,.8465801237783784,.00305877
3763956,(2016 WM1),24.8,0.0291443905,0.0651688382,False,.7628701591725081,1.596599498013199,468.0314406696974,1.179734828592854,.00804721
3764822,(2016 WY7),22.6,0.0802703167,0.1794898848,False,.8589655617611711,1.381969521108053,433.2088766959433,1.120467541434612,.0166011
3764823,(2016 WZ7),22.9,0.0699125232,0.1563291544,False,1.027781549743705,2.131330905066889,725.1052707338167,1.579556227405297,.0643458
3753078,(2016 JG18),18.6,0.5064714588,1.1325046106,False,.4943894984586497,3.3970440192206,991.3291031058527,1.945716758839625,.419732
3759720,(2016 SV1),21.8,0.1160259082,0.2594418179,False,1.185567112999902,1.787537018337717,662.0161952886539,1.48655206566881,.177077
3760890,(2016 TX55),20.0,0.2658,0.5943468684,False,1.054726651198863,2.403541771741041,830.5035289270181,1.729134211469952,.0655359
